ID,Calories_Burned
TEST_3812,74.87
TEST_3813,169.86
TEST_3814,151.89
TEST_3815,120.1
TEST_3816,180.43
TEST_3817,122.5
TEST_3818,138.65
TEST_3819,145.86
TEST_3820,16.42
TEST_3821,16.15
TEST_3822,120.11
TEST_3823,202.77
TEST_3824,199.44
TEST_3825,71.55
TEST_3826,147.77
TEST_3827,21.71
TEST_3828,87.19
TEST_3829,184.52
TEST_3830,19.66
TEST_3831,41.93
TEST_3832,114.17
TEST_3833,88.5
TEST_3834,107.49
TEST_3835,86.01
TEST_3836,75.93
TEST_3837,142.23
TEST_3838,50.95
TEST_3839,36.93
TEST_3840,147.91
TEST_3841,106.23
TEST_3842,125.97
TEST_3843,83.76
TEST_3844,221.5
TEST_3845,72.76
TEST_3846,45.98
TEST_3847,40.2
TEST_3848,38.77
TEST_3849,77.45
TEST_3850,99.76
TEST_3851,191.62
TEST_3852,86.34
TEST_3853,6.32
TEST_3854,28.93
TEST_3855,76.92
TEST_3856,88.39
TEST_3857,63.76
TEST_3858,59.15
TEST_3859,22.65
TEST_3860,156.41
TEST_3861,91.59
TEST_3862,10.5
TEST_3863,70.64
TEST_3864,72.64
TEST_3865,16.72
TEST_3866,13.03
TEST_3867,12.28
TEST_3868,90.21
TEST_3869,19.97
TEST_3870,19.05
TEST_3871,224.48
TEST_3872,89.02
TEST_3873,144.56
TEST_3874,151.62
TEST_3875,157.79
TEST_3876,94.57
TEST_3877,42.36
TEST_3878,127.2
TEST_3879,30.59
TEST_3880,158.82
TEST_3881,129.93
TEST_3882,182.95
TEST_3883,239.33
TEST_3884,46.93
TEST_3885,57.84
TEST_3886,122.36
TEST_3887,172.7
TEST_3888,23.89
TEST_3889,86.62
TEST_3890,7.91
TEST_3891,101.27
TEST_3892,53.54
TEST_3893,153.92
TEST_3894,43.95
TEST_3895,44.79
TEST_3896,75.16
TEST_3897,239.79
TEST_3898,53.87
TEST_3899,62.33
TEST_3900,155.8
TEST_3901,138.17
TEST_3902,76.23
TEST_3903,106.5
TEST_3904,52.28
TEST_3905,63.72
TEST_3906,131.33
TEST_3907,120.27
TEST_3908,21.2
TEST_3909,5.97
TEST_3910,174.83
TEST_3911,8.7
TEST_3912,22.14
TEST_3913,41.12
TEST_3914,19.82
TEST_3915,114.98
TEST_3916,15.67
TEST_3917,180.39
TEST_3918,235.62
TEST_3919,133.91
TEST_3920,180.14
TEST_3921,208.8
TEST_3922,35.47
TEST_3923,115.91
TEST_3924,49.21
TEST_3925,87.49
TEST_3926,93.94
TEST_3927,98.92
TEST_3928,129.11
TEST_3929,144.08
TEST_3930,18.97
TEST_3931,86.15
TEST_3932,139.01
TEST_3933,99.93
TEST_3934,28.78
TEST_3935,14.27
TEST_3936,66.39
TEST_3937,107.04
TEST_3938,91.0
TEST_3939,65.07
TEST_3940,14.86
TEST_3941,74.62
TEST_3942,212.14
TEST_3943,59.22
TEST_3944,12.62
TEST_3945,28.14
TEST_3946,83.48
TEST_3947,125.93
TEST_3948,4.77
TEST_3949,83.19
TEST_3950,11.81
TEST_3951,17.2
TEST_3952,51.05
TEST_3953,190.37
TEST_3954,129.42
TEST_3955,63.31
TEST_3956,41.67
TEST_3957,81.5
TEST_3958,93.38
TEST_3959,117.44
TEST_3960,41.55
TEST_3961,93.01
TEST_3962,155.14
TEST_3963,89.09
TEST_3964,21.78
TEST_3965,128.11
TEST_3966,76.21
TEST_3967,46.48
TEST_3968,148.92
TEST_3969,29.68
TEST_3970,101.41
TEST_3971,175.06
TEST_3972,7.0
TEST_3973,118.69
TEST_3974,7.87
TEST_3975,101.24
TEST_3976,13.06
TEST_3977,97.46
TEST_3978,29.36
TEST_3979,73.59
TEST_3980,5.99
TEST_3981,68.39
TEST_3982,26.28
TEST_3983,179.79
TEST_3984,171.27
TEST_3985,10.17
TEST_3986,9.55
TEST_3987,83.32
TEST_3988,98.72
TEST_3989,91.43
TEST_3990,192.39
TEST_3991,52.88
TEST_3992,109.16
TEST_3993,109.05
TEST_3994,8.07
TEST_3995,3.45
TEST_3996,55.62
TEST_3997,245.09
TEST_3998,54.63
TEST_3999,39.43
TEST_4000,73.96
TEST_4001,82.28
TEST_4002,43.61
TEST_4003,195.3
TEST_4004,32.21
TEST_4005,33.76
TEST_4006,190.97
TEST_4007,60.77
TEST_4008,105.26
TEST_4009,124.82
TEST_4010,14.64
TEST_4011,161.71
TEST_4012,171.42
TEST_4013,147.44
TEST_4014,204.69
TEST_4015,181.83
TEST_4016,4.33
TEST_4017,2.05
TEST_4018,34.54
TEST_4019,61.09
TEST_4020,101.11
TEST_4021,34.35
TEST_4022,105.48
TEST_4023,49.87
TEST_4024,187.75
TEST_4025,89.68
TEST_4026,131.55
TEST_4027,102.53
TEST_4028,179.33
TEST_4029,216.27
TEST_4030,171.21
TEST_4031,103.22
TEST_4032,76.34
TEST_4033,58.48
TEST_4034,115.12
TEST_4035,85.93
TEST_4036,110.12
TEST_4037,5.15
TEST_4038,173.54
TEST_4039,29.23
TEST_4040,9.63
TEST_4041,190.68
TEST_4042,144.01
TEST_4043,98.64
TEST_4044,100.99
TEST_4045,45.73
TEST_4046,171.64
TEST_4047,25.2
TEST_4048,73.15
TEST_4049,38.56
TEST_4050,95.23
TEST_4051,10.79
TEST_4052,26.87
TEST_4053,22.89
TEST_4054,26.09
TEST_4055,7.14
TEST_4056,28.23
TEST_4057,56.95
TEST_4058,127.62
TEST_4059,14.16
TEST_4060,226.15
TEST_4061,206.17
TEST_4062,187.05
TEST_4063,4.26
TEST_4064,48.25
TEST_4065,140.5
TEST_4066,58.94
TEST_4067,12.76
TEST_4068,106.85
TEST_4069,26.11
TEST_4070,90.41
TEST_4071,141.55
TEST_4072,90.97
TEST_4073,162.4
TEST_4074,47.18
TEST_4075,46.38
TEST_4076,88.49
TEST_4077,189.6
TEST_4078,148.73
TEST_4079,96.54
TEST_4080,98.57
TEST_4081,47.78
TEST_4082,19.94
TEST_4083,177.97
TEST_4084,11.98
TEST_4085,80.53
TEST_4086,112.56
TEST_4087,32.41
TEST_4088,21.75
TEST_4089,193.63
TEST_4090,18.45
TEST_4091,104.17
TEST_4092,45.09
TEST_4093,131.49
TEST_4094,55.17
TEST_4095,95.1
TEST_4096,119.58
TEST_4097,98.17
TEST_4098,12.07
TEST_4099,225.23
TEST_4100,24.87
TEST_4101,205.09
TEST_4102,96.79
TEST_4103,169.59
TEST_4104,54.49
TEST_4105,47.9
TEST_4106,72.76
TEST_4107,189.22
TEST_4108,86.55
TEST_4109,46.72
TEST_4110,63.97
TEST_4111,9.44
TEST_4112,75.37
TEST_4113,82.13
TEST_4114,22.97
TEST_4115,193.17
TEST_4116,21.51
TEST_4117,29.53
TEST_4118,157.57
TEST_4119,124.8
TEST_4120,92.36
TEST_4121,72.68
TEST_4122,14.63
TEST_4123,41.12
TEST_4124,70.02
TEST_4125,73.56
TEST_4126,200.64
TEST_4127,102.53
TEST_4128,97.44
TEST_4129,113.64
TEST_4130,112.14
TEST_4131,2.79
TEST_4132,108.55
TEST_4133,12.42
TEST_4134,48.02
TEST_4135,170.88
TEST_4136,113.93
TEST_4137,99.71
TEST_4138,7.65
TEST_4139,136.14
TEST_4140,11.01
TEST_4141,109.77
TEST_4142,58.95
TEST_4143,125.46
TEST_4144,110.93
TEST_4145,69.5
TEST_4146,34.97
TEST_4147,27.68
TEST_4148,156.93
TEST_4149,29.39
TEST_4150,165.12
TEST_4151,15.57
TEST_4152,180.93
TEST_4153,136.35
TEST_4154,97.73
TEST_4155,168.89
TEST_4156,114.13
TEST_4157,183.61
TEST_4158,210.07
TEST_4159,58.71
TEST_4160,69.19
TEST_4161,131.78
TEST_4162,100.63
TEST_4163,95.74
TEST_4164,138.67
TEST_4165,34.55
TEST_4166,137.71
TEST_4167,41.93
TEST_4168,87.26
TEST_4169,199.27
TEST_4170,10.61
TEST_4171,206.95
TEST_4172,93.1
TEST_4173,133.03
TEST_4174,32.73
TEST_4175,108.36
TEST_4176,181.8
TEST_4177,127.3
TEST_4178,33.43
TEST_4179,11.71
TEST_4180,49.8
TEST_4181,123.44
TEST_4182,173.28
TEST_4183,69.03
TEST_4184,63.72
TEST_4185,91.54
TEST_4186,7.55
TEST_4187,65.18
TEST_4188,169.68
TEST_4189,33.4
TEST_4190,31.36
TEST_4191,88.85
TEST_4192,28.0
TEST_4193,13.05
TEST_4194,21.2
TEST_4195,87.37
TEST_4196,113.89
TEST_4197,58.03
TEST_4198,111.1
TEST_4199,6.86
TEST_4200,77.26
TEST_4201,104.31
TEST_4202,25.43
TEST_4203,13.77
TEST_4204,81.67
TEST_4205,177.2
TEST_4206,103.04
TEST_4207,102.25
TEST_4208,165.49
TEST_4209,110.31
TEST_4210,54.55
TEST_4211,28.41
TEST_4212,15.84
TEST_4213,23.64
TEST_4214,68.82
TEST_4215,94.48
TEST_4216,113.32
TEST_4217,58.78
TEST_4218,40.4
TEST_4219,164.48
TEST_4220,44.16
TEST_4221,11.22
TEST_4222,101.98
TEST_4223,181.87
TEST_4224,64.5
TEST_4225,15.78
TEST_4226,130.23
TEST_4227,173.58
TEST_4228,58.31
TEST_4229,192.25
TEST_4230,107.12
TEST_4231,107.89
TEST_4232,201.03
TEST_4233,157.41
TEST_4234,161.88
TEST_4235,181.27
TEST_4236,85.97
TEST_4237,3.94
TEST_4238,192.78
TEST_4239,5.78
TEST_4240,112.9
TEST_4241,53.77
TEST_4242,4.8
TEST_4243,146.12
TEST_4244,98.0
TEST_4245,154.27
TEST_4246,36.58
TEST_4247,115.06
TEST_4248,19.78
TEST_4249,98.51
TEST_4250,146.24
TEST_4251,164.04
TEST_4252,46.95
TEST_4253,158.43
TEST_4254,180.62
TEST_4255,51.49
TEST_4256,111.55
TEST_4257,13.09
TEST_4258,139.38
TEST_4259,16.37
TEST_4260,107.77
TEST_4261,18.53
TEST_4262,137.94
TEST_4263,134.37
TEST_4264,38.78
TEST_4265,61.43
TEST_4266,174.19
TEST_4267,95.86
TEST_4268,121.41
TEST_4269,192.11
TEST_4270,14.01
TEST_4271,141.62
TEST_4272,119.75
TEST_4273,16.24
TEST_4274,54.78
TEST_4275,148.79
TEST_4276,105.74
TEST_4277,34.93
TEST_4278,65.3
TEST_4279,20.12
TEST_4280,17.36
TEST_4281,21.69
TEST_4282,145.03
TEST_4283,190.11
TEST_4284,12.88
TEST_4285,133.66
TEST_4286,28.43
TEST_4287,19.45
TEST_4288,43.64
TEST_4289,56.18
TEST_4290,127.48
TEST_4291,169.93
TEST_4292,188.81
TEST_4293,57.01
TEST_4294,150.97
TEST_4295,84.35
TEST_4296,159.64
TEST_4297,173.24
TEST_4298,47.57
TEST_4299,184.92
TEST_4300,67.93
TEST_4301,104.52
TEST_4302,208.78
TEST_4303,116.37
TEST_4304,157.79
TEST_4305,97.72
TEST_4306,191.67
TEST_4307,176.83
TEST_4308,148.36
TEST_4309,161.28
TEST_4310,37.25
TEST_4311,96.82
TEST_4312,46.79
TEST_4313,124.52
TEST_4314,197.25
TEST_4315,144.01
TEST_4316,87.65
TEST_4317,15.78
TEST_4318,67.09
TEST_4319,68.85
TEST_4320,144.22
TEST_4321,228.99
TEST_4322,121.97
TEST_4323,14.05
TEST_4324,146.1
TEST_4325,137.95
TEST_4326,45.12
TEST_4327,94.94
TEST_4328,35.23
TEST_4329,70.36
TEST_4330,166.9
TEST_4331,80.9
TEST_4332,109.9
TEST_4333,204.09
TEST_4334,27.97
TEST_4335,41.79
TEST_4336,91.12
TEST_4337,36.8
TEST_4338,41.51
TEST_4339,114.56
TEST_4340,102.19
TEST_4341,208.63
TEST_4342,141.78
TEST_4343,156.9
TEST_4344,83.09
TEST_4345,20.78
TEST_4346,27.59
TEST_4347,39.99
TEST_4348,221.14
TEST_4349,87.44
TEST_4350,184.62
TEST_4351,173.27
TEST_4352,134.39
TEST_4353,110.41
TEST_4354,86.84
TEST_4355,54.29
TEST_4356,34.45
TEST_4357,42.43
TEST_4358,6.99
TEST_4359,22.35
TEST_4360,62.48
TEST_4361,113.36
TEST_4362,141.6
TEST_4363,110.16
TEST_4364,145.67
TEST_4365,30.19
TEST_4366,54.57
TEST_4367,154.1
TEST_4368,175.13
TEST_4369,31.72
TEST_4370,191.58
TEST_4371,33.32
TEST_4372,89.01
TEST_4373,10.02
TEST_4374,147.06
TEST_4375,72.8
TEST_4376,29.81
TEST_4377,32.07
TEST_4378,142.23
TEST_4379,35.36
TEST_4380,144.84
TEST_4381,27.99
TEST_4382,149.05
TEST_4383,8.33
TEST_4384,69.01
TEST_4385,128.4
TEST_4386,148.08
TEST_4387,158.1
TEST_4388,222.2
TEST_4389,59.86
TEST_4390,22.83
TEST_4391,12.1
TEST_4392,159.21
TEST_4393,71.67
TEST_4394,151.25
TEST_4395,30.09
TEST_4396,78.14
TEST_4397,15.06
TEST_4398,144.92
TEST_4399,60.51
TEST_4400,107.22
TEST_4401,133.34
TEST_4402,54.47
TEST_4403,16.54
TEST_4404,27.47
TEST_4405,225.34
TEST_4406,27.19
TEST_4407,73.62
TEST_4408,48.72
TEST_4409,189.44
TEST_4410,185.42
TEST_4411,29.19
TEST_4412,6.04
TEST_4413,151.67
TEST_4414,42.88
TEST_4415,130.73
TEST_4416,110.88
TEST_4417,26.24
TEST_4418,186.18
TEST_4419,64.87
TEST_4420,148.55
TEST_4421,79.96
TEST_4422,183.62
TEST_4423,167.9
TEST_4424,98.21
TEST_4425,208.3
TEST_4426,45.62
TEST_4427,6.64
TEST_4428,27.21
TEST_4429,62.45
TEST_4430,48.41
TEST_4431,150.37
TEST_4432,145.05
TEST_4433,115.75
TEST_4434,16.4
TEST_4435,131.94
TEST_4436,34.6
TEST_4437,137.56
TEST_4438,40.4
TEST_4439,153.54
TEST_4440,21.64
TEST_4441,25.26
TEST_4442,14.32
TEST_4443,74.26
TEST_4444,10.34
TEST_4445,149.45
TEST_4446,21.57
TEST_4447,24.39
TEST_4448,24.89
TEST_4449,21.68
TEST_4450,55.23
TEST_4451,17.54
TEST_4452,33.98
TEST_4453,166.68
TEST_4454,116.14
TEST_4455,34.93
TEST_4456,125.26
TEST_4457,131.23
TEST_4458,181.5
TEST_4459,197.31
TEST_4460,133.93
TEST_4461,236.47
TEST_4462,94.96
TEST_4463,58.53
TEST_4464,181.77
TEST_4465,193.8
TEST_4466,46.9
TEST_4467,28.92
TEST_4468,50.18
TEST_4469,78.87
TEST_4470,34.46
TEST_4471,62.85
TEST_4472,140.14
TEST_4473,159.74
TEST_4474,244.92
TEST_4475,108.09
TEST_4476,33.95
TEST_4477,184.09
TEST_4478,15.44
TEST_4479,245.14
TEST_4480,139.22
TEST_4481,37.79
TEST_4482,225.31
TEST_4483,119.08
TEST_4484,31.21
TEST_4485,268.03
TEST_4486,60.08
TEST_4487,81.75
TEST_4488,49.3
TEST_4489,81.17
TEST_4490,14.22
TEST_4491,26.02
TEST_4492,79.53
TEST_4493,3.82
TEST_4494,122.1
TEST_4495,43.31
TEST_4496,40.42
TEST_4497,27.62
TEST_4498,202.43
TEST_4499,142.3
TEST_4500,9.59
TEST_4501,106.46
TEST_4502,108.56
TEST_4503,177.65
TEST_4504,11.95
TEST_4505,92.0
TEST_4506,26.87
TEST_4507,239.65
TEST_4508,167.39
TEST_4509,99.63
TEST_4510,37.12
TEST_4511,34.86
TEST_4512,132.8
TEST_4513,166.0
TEST_4514,212.25
TEST_4515,121.13
TEST_4516,7.7
TEST_4517,47.26
TEST_4518,60.62
TEST_4519,41.65
TEST_4520,143.54
TEST_4521,101.37
TEST_4522,43.7
TEST_4523,13.63
TEST_4524,5.75
TEST_4525,25.68
TEST_4526,53.15
TEST_4527,81.94
TEST_4528,44.35
TEST_4529,40.33
TEST_4530,20.65
TEST_4531,64.16
TEST_4532,42.72
TEST_4533,3.24
TEST_4534,6.54
TEST_4535,92.6
TEST_4536,22.18
TEST_4537,20.2
TEST_4538,117.12
TEST_4539,81.16
TEST_4540,81.87
TEST_4541,11.41
TEST_4542,4.55
TEST_4543,142.01
TEST_4544,11.85
TEST_4545,179.84
TEST_4546,81.61
TEST_4547,66.21
TEST_4548,89.53
TEST_4549,49.01
TEST_4550,14.87
TEST_4551,56.6
TEST_4552,142.94
TEST_4553,17.89
TEST_4554,69.02
TEST_4555,86.31
TEST_4556,79.1
TEST_4557,112.55
TEST_4558,36.23
TEST_4559,41.4
TEST_4560,13.35
TEST_4561,120.27
TEST_4562,86.56
TEST_4563,181.42
TEST_4564,133.26
TEST_4565,224.06
TEST_4566,59.65
TEST_4567,159.96
TEST_4568,125.6
TEST_4569,61.02
TEST_4570,206.25
TEST_4571,184.9
TEST_4572,49.16
TEST_4573,151.74
TEST_4574,31.79
TEST_4575,148.76
TEST_4576,64.5
TEST_4577,183.15
TEST_4578,27.88
TEST_4579,100.1
TEST_4580,200.78
TEST_4581,54.49
TEST_4582,39.33
TEST_4583,172.55
TEST_4584,208.64
TEST_4585,29.26
TEST_4586,42.74
TEST_4587,98.01
TEST_4588,122.34
TEST_4589,19.64
TEST_4590,63.09
TEST_4591,96.46
TEST_4592,82.42
TEST_4593,125.96
TEST_4594,14.34
TEST_4595,94.33
TEST_4596,13.15
TEST_4597,170.08
TEST_4598,83.19
TEST_4599,92.27
TEST_4600,114.01
TEST_4601,25.12
TEST_4602,104.19
TEST_4603,105.89
TEST_4604,76.99
TEST_4605,16.97
TEST_4606,13.33
TEST_4607,25.69
TEST_4608,135.08
TEST_4609,16.77
TEST_4610,170.75
TEST_4611,23.32
TEST_4612,131.3
TEST_4613,52.81
TEST_4614,175.08
TEST_4615,4.57
TEST_4616,203.48
TEST_4617,158.05
TEST_4618,53.85
TEST_4619,175.13
TEST_4620,107.98
TEST_4621,123.55
TEST_4622,33.06
TEST_4623,81.65
TEST_4624,142.64
TEST_4625,51.28
TEST_4626,161.78
TEST_4627,13.98
TEST_4628,99.39
TEST_4629,118.28
TEST_4630,28.71
TEST_4631,89.54
TEST_4632,94.48
TEST_4633,63.35
TEST_4634,169.07
TEST_4635,57.52
TEST_4636,2.25
TEST_4637,101.33
TEST_4638,105.16
TEST_4639,34.06
TEST_4640,123.89
TEST_4641,52.71
TEST_4642,27.96
TEST_4643,29.66
TEST_4644,53.03
TEST_4645,109.84
TEST_4646,50.15
TEST_4647,10.89
TEST_4648,71.05
TEST_4649,179.92
TEST_4650,142.93
TEST_4651,204.26
TEST_4652,121.67
TEST_4653,165.07
TEST_4654,132.53
TEST_4655,35.04
TEST_4656,62.96
TEST_4657,116.36
TEST_4658,7.75
TEST_4659,84.53
TEST_4660,43.25
TEST_4661,150.61
TEST_4662,9.33
TEST_4663,109.61
TEST_4664,41.95
TEST_4665,57.18
TEST_4666,192.27
TEST_4667,203.8
TEST_4668,75.3
TEST_4669,192.03
TEST_4670,254.24
TEST_4671,89.29
TEST_4672,20.31
TEST_4673,118.14
TEST_4674,16.47
TEST_4675,186.82
TEST_4676,62.03
TEST_4677,96.28
TEST_4678,77.21
TEST_4679,89.46
TEST_4680,255.97
TEST_4681,95.46
TEST_4682,28.39
TEST_4683,129.65
TEST_4684,31.66
TEST_4685,189.87
TEST_4686,17.84
TEST_4687,61.12
TEST_4688,14.1
TEST_4689,16.88
TEST_4690,124.46
TEST_4691,70.3
TEST_4692,21.67
TEST_4693,147.54
TEST_4694,71.59
TEST_4695,87.5
TEST_4696,3.85
TEST_4697,191.01
TEST_4698,31.47
TEST_4699,128.39
TEST_4700,25.31
TEST_4701,125.67
TEST_4702,125.05
TEST_4703,73.41
TEST_4704,132.52
TEST_4705,195.82
TEST_4706,58.3
TEST_4707,184.79
TEST_4708,20.07
TEST_4709,106.43
TEST_4710,129.75
TEST_4711,238.68
TEST_4712,32.28
TEST_4713,67.0
TEST_4714,142.6
TEST_4715,16.75
TEST_4716,79.1
TEST_4717,106.33
TEST_4718,4.35
TEST_4719,40.63
TEST_4720,29.96
TEST_4721,62.1
TEST_4722,13.91
TEST_4723,65.51
TEST_4724,78.71
TEST_4725,1.84
TEST_4726,21.32
TEST_4727,5.9
TEST_4728,180.53
TEST_4729,162.47
TEST_4730,68.71
TEST_4731,162.09
TEST_4732,185.71
TEST_4733,10.95
TEST_4734,71.86
TEST_4735,5.21
TEST_4736,159.48
TEST_4737,200.19
TEST_4738,185.87
TEST_4739,137.37
TEST_4740,127.95
TEST_4741,90.73
TEST_4742,67.8
TEST_4743,127.01
TEST_4744,133.9
TEST_4745,14.14
TEST_4746,177.64
TEST_4747,158.88
TEST_4748,2.16
TEST_4749,140.65
TEST_4750,53.16
TEST_4751,5.19
TEST_4752,28.25
TEST_4753,10.65
TEST_4754,71.9
TEST_4755,96.5
TEST_4756,39.9
TEST_4757,102.8
TEST_4758,171.47
TEST_4759,28.52
TEST_4760,36.82
TEST_4761,162.5
TEST_4762,81.04
TEST_4763,15.58
TEST_4764,44.59
TEST_4765,128.84
TEST_4766,36.78
TEST_4767,6.47
TEST_4768,180.87
TEST_4769,214.4
TEST_4770,24.94
TEST_4771,108.54
TEST_4772,154.61
TEST_4773,128.6
TEST_4774,40.7
TEST_4775,85.51
TEST_4776,55.97
TEST_4777,53.75
TEST_4778,6.88
TEST_4779,124.58
TEST_4780,252.35
TEST_4781,25.42
TEST_4782,8.14
TEST_4783,45.68
TEST_4784,2.79
TEST_4785,111.71
TEST_4786,26.52
TEST_4787,79.97
TEST_4788,135.6
TEST_4789,55.6
TEST_4790,149.39
TEST_4791,167.53
TEST_4792,137.46
TEST_4793,112.48
TEST_4794,80.62
TEST_4795,107.43
TEST_4796,97.97
TEST_4797,170.98
TEST_4798,20.25
TEST_4799,93.07
TEST_4800,33.7
TEST_4801,167.47
TEST_4802,3.93
TEST_4803,57.34
TEST_4804,54.86
TEST_4805,40.07
TEST_4806,63.44
TEST_4807,157.2
TEST_4808,190.23
TEST_4809,106.14
TEST_4810,109.16
TEST_4811,25.95
TEST_4812,123.67
TEST_4813,168.65
TEST_4814,12.84
TEST_4815,5.98
TEST_4816,15.0
TEST_4817,180.87
TEST_4818,146.42
TEST_4819,8.15
TEST_4820,43.86
TEST_4821,103.0
TEST_4822,34.94
TEST_4823,81.2
TEST_4824,134.74
TEST_4825,178.86
TEST_4826,39.64
TEST_4827,226.52
TEST_4828,70.9
TEST_4829,177.68
TEST_4830,219.77
TEST_4831,151.24
TEST_4832,41.33
TEST_4833,145.96
TEST_4834,51.85
TEST_4835,165.84
TEST_4836,97.91
TEST_4837,62.21
TEST_4838,217.75
TEST_4839,174.26
TEST_4840,101.19
TEST_4841,81.85
TEST_4842,113.62
TEST_4843,77.52
TEST_4844,100.04
TEST_4845,47.94
TEST_4846,114.01
TEST_4847,61.27
TEST_4848,169.47
TEST_4849,66.56
TEST_4850,214.63
TEST_4851,180.66
TEST_4852,51.0
TEST_4853,19.77
TEST_4854,31.71
TEST_4855,45.54
TEST_4856,135.61
TEST_4857,213.2
TEST_4858,213.42
TEST_4859,46.85
TEST_4860,30.84
TEST_4861,48.11
TEST_4862,114.77
TEST_4863,73.99
TEST_4864,4.2
TEST_4865,25.5
TEST_4866,97.81
TEST_4867,118.79
TEST_4868,33.64
TEST_4869,85.48
TEST_4870,147.56
TEST_4871,228.97
TEST_4872,157.03
TEST_4873,156.17
TEST_4874,7.63
TEST_4875,198.45
TEST_4876,117.29
TEST_4877,137.93
TEST_4878,21.18
TEST_4879,90.41
TEST_4880,164.27
TEST_4881,91.65
TEST_4882,66.59
TEST_4883,135.51
TEST_4884,203.5
TEST_4885,22.04
TEST_4886,16.41
TEST_4887,39.67
TEST_4888,9.02
TEST_4889,188.49
TEST_4890,43.65
TEST_4891,11.49
TEST_4892,79.64
TEST_4893,66.41
TEST_4894,93.64
TEST_4895,253.27
TEST_4896,57.19
TEST_4897,41.86
TEST_4898,150.99
TEST_4899,74.06
TEST_4900,113.86
TEST_4901,137.69
TEST_4902,69.18
TEST_4903,99.72
TEST_4904,186.12
TEST_4905,57.34
TEST_4906,31.87
TEST_4907,44.38
TEST_4908,100.59
TEST_4909,60.22
TEST_4910,181.42
TEST_4911,122.7
TEST_4912,80.53
TEST_4913,32.14
TEST_4914,182.5
TEST_4915,10.32
TEST_4916,105.26
TEST_4917,68.81
TEST_4918,3.95
TEST_4919,207.67
TEST_4920,147.26
TEST_4921,13.48
TEST_4922,126.96
TEST_4923,67.4
TEST_4924,170.03
TEST_4925,18.33
TEST_4926,19.03
TEST_4927,5.95
TEST_4928,191.92
TEST_4929,60.84
TEST_4930,125.29
TEST_4931,21.48
TEST_4932,180.68
TEST_4933,117.35
TEST_4934,103.07
TEST_4935,81.0
TEST_4936,38.82
TEST_4937,51.52
TEST_4938,110.88
TEST_4939,182.22
TEST_4940,95.57
TEST_4941,35.89
TEST_4942,31.46
TEST_4943,158.67
TEST_4944,31.37
TEST_4945,69.59
TEST_4946,100.06
TEST_4947,15.38
TEST_4948,166.26
TEST_4949,71.15
TEST_4950,80.81
TEST_4951,88.2
TEST_4952,133.98
TEST_4953,18.18
TEST_4954,189.02
TEST_4955,52.67
TEST_4956,67.23
TEST_4957,73.3
TEST_4958,58.82
TEST_4959,76.43
TEST_4960,8.84
TEST_4961,249.92
TEST_4962,52.38
TEST_4963,71.41
TEST_4964,67.42
TEST_4965,123.88
TEST_4966,169.25
TEST_4967,136.01
TEST_4968,107.59
TEST_4969,4.16
TEST_4970,169.81
TEST_4971,100.93
TEST_4972,12.62
TEST_4973,98.31
TEST_4974,10.79
TEST_4975,53.82
TEST_4976,43.1
TEST_4977,76.26
TEST_4978,7.68
TEST_4979,81.25
TEST_4980,7.12
TEST_4981,160.22
TEST_4982,174.26
TEST_4983,108.22
TEST_4984,12.96
TEST_4985,71.98
TEST_4986,9.82
TEST_4987,7.51
TEST_4988,101.76
TEST_4989,123.09
TEST_4990,38.03
TEST_4991,28.77
TEST_4992,58.13
TEST_4993,175.18
TEST_4994,15.13
TEST_4995,69.7
TEST_4996,90.2
TEST_4997,68.75
TEST_4998,213.64
TEST_4999,71.57
TEST_5000,42.89
TEST_5001,45.59
TEST_5002,66.2
TEST_5003,42.94
TEST_5004,196.15
TEST_5005,14.97
TEST_5006,7.06
TEST_5007,79.12
TEST_5008,62.02
TEST_5009,121.76
TEST_5010,137.45
TEST_5011,121.3
TEST_5012,63.47
TEST_5013,50.51
TEST_5014,114.17
TEST_5015,69.83
TEST_5016,113.96
TEST_5017,46.58
TEST_5018,108.45
TEST_5019,98.52
TEST_5020,6.87
TEST_5021,16.68
TEST_5022,217.23
TEST_5023,100.13
TEST_5024,177.62
TEST_5025,85.29
TEST_5026,35.48
TEST_5027,121.01
TEST_5028,3.94
TEST_5029,119.35
TEST_5030,79.42
TEST_5031,162.87
TEST_5032,2.49
TEST_5033,70.48
TEST_5034,66.96
TEST_5035,70.91
TEST_5036,21.65
TEST_5037,146.33
TEST_5038,39.4
TEST_5039,133.22
TEST_5040,129.93
TEST_5041,202.56
TEST_5042,176.05
TEST_5043,50.22
TEST_5044,52.97
TEST_5045,152.97
TEST_5046,207.56
TEST_5047,150.24
TEST_5048,43.16
TEST_5049,42.49
TEST_5050,20.69
TEST_5051,109.56
TEST_5052,57.33
TEST_5053,76.08
TEST_5054,213.04
TEST_5055,44.45
TEST_5056,17.51
TEST_5057,106.26
TEST_5058,64.46
TEST_5059,19.15
TEST_5060,125.38
TEST_5061,72.37
TEST_5062,92.96
TEST_5063,72.87
TEST_5064,12.53
TEST_5065,19.23
TEST_5066,253.73
TEST_5067,4.71
TEST_5068,10.89
TEST_5069,128.02
TEST_5070,148.68
TEST_5071,67.51
TEST_5072,96.28
TEST_5073,8.16
TEST_5074,32.38
TEST_5075,9.96
TEST_5076,180.51
TEST_5077,17.08
TEST_5078,124.71
TEST_5079,33.28
TEST_5080,41.81
TEST_5081,144.07
TEST_5082,101.14
